track_id,rel_path,label
179546,46/179546.npy,hiphop
179626,26/179626.npy,country
179675,75/179675.npy,hiphop
179678,78/179678.npy,hiphop
179683,83/179683.npy,reggae
179684,84/179684.npy,hiphop
179686,86/179686.npy,hiphop
180499,99/180499.npy,hiphop
180932,32/180932.npy,country
180952,52/180952.npy,country
181425,25/181425.npy,metal
181426,26/181426.npy,metal
181427,27/181427.npy,metal
181430,30/181430.npy,metal
181449,49/181449.npy,metal
181454,54/181454.npy,metal
181555,55/181555.npy,hiphop
182038,38/182038.npy,jazz
182065,65/182065.npy,jazz
185243,43/185243.npy,hiphop
185244,44/185244.npy,hiphop
186328,28/186328.npy,jazz
186530,30/186530.npy,country
186553,53/186553.npy,jazz
186559,59/186559.npy,hiphop
187464,64/187464.npy,reggae
187465,65/187465.npy,reggae
187466,66/187466.npy,reggae
187467,67/187467.npy,reggae
187470,70/187470.npy,reggae
187471,71/187471.npy,reggae
187511,11/187511.npy,reggae
189141,41/189141.npy,metal
189589,89/189589.npy,jazz
189630,30/189630.npy,hiphop
190863,63/190863.npy,hiphop
190864,64/190864.npy,hiphop
190867,67/190867.npy,hiphop
190869,69/190869.npy,hiphop
190871,71/190871.npy,hiphop
190872,72/190872.npy,hiphop
192236,36/192236.npy,blues
193905,05/193905.npy,hiphop
193910,10/193910.npy,hiphop
194893,93/194893.npy,hiphop
194897,97/194897.npy,hiphop
194907,07/194907.npy,hiphop
194922,22/194922.npy,hiphop
194927,27/194927.npy,hiphop
194931,31/194931.npy,hiphop
194942,42/194942.npy,hiphop
194952,52/194952.npy,hiphop
194958,58/194958.npy,hiphop
194962,62/194962.npy,hiphop
194983,83/194983.npy,hiphop
194989,89/194989.npy,hiphop
195105,05/195105.npy,disco
196306,06/196306.npy,hiphop
196320,20/196320.npy,hiphop
197855,55/197855.npy,jazz
199300,00/199300.npy,hiphop
199332,32/199332.npy,hiphop
199333,33/199333.npy,hiphop
199334,34/199334.npy,hiphop
199336,36/199336.npy,hiphop
199354,54/199354.npy,hiphop
199355,55/199355.npy,hiphop
199356,56/199356.npy,hiphop
199358,58/199358.npy,hiphop
199364,64/199364.npy,hiphop
199377,77/199377.npy,hiphop
200050,50/200050.npy,metal
200627,27/200627.npy,reggae
200629,29/200629.npy,reggae
201612,12/201612.npy,hiphop
202261,61/202261.npy,jazz
202998,98/202998.npy,hiphop
203673,73/203673.npy,jazz
203676,76/203676.npy,jazz
203683,83/203683.npy,jazz
203686,86/203686.npy,jazz
203692,92/203692.npy,jazz
203705,05/203705.npy,jazz
206712,12/206712.npy,reggae
207774,74/207774.npy,reggae
207779,79/207779.npy,reggae
207786,86/207786.npy,reggae
207811,11/207811.npy,reggae
207812,12/207812.npy,reggae
207996,96/207996.npy,reggae
208021,21/208021.npy,reggae
208032,32/208032.npy,reggae
208109,09/208109.npy,reggae
208133,33/208133.npy,reggae
208148,48/208148.npy,reggae
209601,01/209601.npy,hiphop
209622,22/209622.npy,disco
210643,43/210643.npy,jazz
211821,21/211821.npy,jazz
211832,32/211832.npy,jazz
211988,88/211988.npy,hiphop
213884,84/213884.npy,metal
213886,86/213886.npy,metal
213898,98/213898.npy,metal
217416,16/217416.npy,metal
217683,83/217683.npy,hiphop
217684,84/217684.npy,hiphop
217685,85/217685.npy,hiphop
217686,86/217686.npy,hiphop
217689,89/217689.npy,hiphop
217690,90/217690.npy,hiphop
217691,91/217691.npy,hiphop
217692,92/217692.npy,hiphop
217698,98/217698.npy,hiphop
218031,31/218031.npy,jazz
220101,01/220101.npy,metal
223467,67/223467.npy,disco
223469,69/223469.npy,disco
223470,70/223470.npy,disco
223471,71/223471.npy,disco
223895,95/223895.npy,hiphop
223901,01/223901.npy,hiphop
223910,10/223910.npy,hiphop
223917,17/223917.npy,hiphop
224711,11/224711.npy,hiphop
225362,62/225362.npy,disco
225363,63/225363.npy,disco
225364,64/225364.npy,disco
225365,65/225365.npy,disco
225366,66/225366.npy,disco
225481,81/225481.npy,disco
225485,85/225485.npy,reggae
225773,73/225773.npy,hiphop
225774,74/225774.npy,hiphop
225775,75/225775.npy,hiphop
225776,76/225776.npy,hiphop
225777,77/225777.npy,hiphop
225778,78/225778.npy,hiphop
225779,79/225779.npy,hiphop
225780,80/225780.npy,hiphop
225782,82/225782.npy,hiphop
225783,83/225783.npy,hiphop
225784,84/225784.npy,hiphop
225785,85/225785.npy,hiphop
226029,29/226029.npy,jazz
226252,52/226252.npy,jazz
231891,91/231891.npy,hiphop
231930,30/231930.npy,reggae
234660,60/234660.npy,reggae
234661,61/234661.npy,reggae
234662,62/234662.npy,reggae
236416,16/236416.npy,jazz
237124,24/237124.npy,metal
237125,25/237125.npy,metal
237126,26/237126.npy,metal
237127,27/237127.npy,metal
242921,21/242921.npy,hiphop
243803,03/243803.npy,jazz
244025,25/244025.npy,jazz
244521,21/244521.npy,jazz
244524,24/244524.npy,jazz
245017,17/245017.npy,hiphop
245786,86/245786.npy,disco
246923,23/246923.npy,country
247420,20/247420.npy,hiphop
247556,56/247556.npy,jazz
247818,18/247818.npy,jazz
248404,04/248404.npy,jazz
248493,93/248493.npy,disco
249989,89/249989.npy,jazz
249996,96/249996.npy,reggae
256924,24/256924.npy,metal
257033,33/257033.npy,metal
259911,11/259911.npy,hiphop
259912,12/259912.npy,hiphop
259913,13/259913.npy,hiphop
259914,14/259914.npy,hiphop
259915,15/259915.npy,hiphop
259916,16/259916.npy,hiphop
259917,17/259917.npy,hiphop
259918,18/259918.npy,hiphop
259922,22/259922.npy,hiphop
259923,23/259923.npy,hiphop
259924,24/259924.npy,hiphop
259925,25/259925.npy,hiphop
259926,26/259926.npy,hiphop
259927,27/259927.npy,hiphop
259928,28/259928.npy,hiphop
259929,29/259929.npy,hiphop
259930,30/259930.npy,hiphop
259931,31/259931.npy,hiphop
259933,33/259933.npy,hiphop
259934,34/259934.npy,hiphop
259935,35/259935.npy,hiphop
259957,57/259957.npy,jazz
260295,95/260295.npy,jazz
260311,11/260311.npy,blues
261812,12/261812.npy,jazz
261819,19/261819.npy,jazz
262577,77/262577.npy,reggae
262610,10/262610.npy,reggae
262623,23/262623.npy,reggae
262632,32/262632.npy,reggae
262802,02/262802.npy,reggae
262824,24/262824.npy,reggae
263385,85/263385.npy,reggae
263660,60/263660.npy,reggae
263674,74/263674.npy,reggae
263695,95/263695.npy,reggae
263987,87/263987.npy,metal
263988,88/263988.npy,metal
263989,89/263989.npy,metal
263990,90/263990.npy,metal
263991,91/263991.npy,metal
263992,92/263992.npy,metal
264032,32/264032.npy,metal
264033,33/264033.npy,metal
264049,49/264049.npy,metal
264050,50/264050.npy,metal
264329,29/264329.npy,hiphop
264446,46/264446.npy,hiphop
264448,48/264448.npy,hiphop
264475,75/264475.npy,hiphop
264477,77/264477.npy,hiphop
268258,58/268258.npy,metal
268310,10/268310.npy,metal
268681,81/268681.npy,country
272148,48/272148.npy,hiphop
273185,85/273185.npy,metal
273276,76/273276.npy,metal
273605,05/273605.npy,reggae
273606,06/273606.npy,reggae
273608,08/273608.npy,reggae
273610,10/273610.npy,reggae
273612,12/273612.npy,reggae
273613,13/273613.npy,reggae
273614,14/273614.npy,reggae
273615,15/273615.npy,reggae
273616,16/273616.npy,reggae
273617,17/273617.npy,reggae
273618,18/273618.npy,reggae
273619,19/273619.npy,reggae
276187,87/276187.npy,metal
278938,38/278938.npy,metal
278939,39/278939.npy,metal
279125,25/279125.npy,metal
279475,75/279475.npy,reggae
287645,45/287645.npy,hiphop
287669,69/287669.npy,hiphop
287676,76/287676.npy,hiphop
287680,80/287680.npy,hiphop
287701,01/287701.npy,hiphop
288278,78/288278.npy,disco
288279,79/288279.npy,disco
288281,81/288281.npy,disco
288295,95/288295.npy,reggae
288739,39/288739.npy,disco
295780,80/295780.npy,hiphop
295811,11/295811.npy,hiphop
295815,15/295815.npy,hiphop
295818,18/295818.npy,hiphop
302962,62/302962.npy,metal
307926,26/307926.npy,metal
307928,28/307928.npy,metal
308251,51/308251.npy,hiphop
308254,54/308254.npy,hiphop
308262,62/308262.npy,hiphop
308264,64/308264.npy,hiphop
311274,74/311274.npy,hiphop
311275,75/311275.npy,hiphop
311276,76/311276.npy,hiphop
311277,77/311277.npy,hiphop
311386,86/311386.npy,metal
311394,94/311394.npy,hiphop
311395,95/311395.npy,hiphop
311396,96/311396.npy,hiphop
311397,97/311397.npy,hiphop
311398,98/311398.npy,hiphop
311399,99/311399.npy,hiphop
311400,00/311400.npy,hiphop
311401,01/311401.npy,hiphop
311402,02/311402.npy,hiphop
311403,03/311403.npy,hiphop
311404,04/311404.npy,hiphop
311406,06/311406.npy,hiphop
311545,45/311545.npy,hiphop
311931,31/311931.npy,reggae
311966,66/311966.npy,reggae
311997,97/311997.npy,reggae
311998,98/311998.npy,reggae
311999,99/311999.npy,reggae
312080,80/312080.npy,reggae
312673,73/312673.npy,hiphop
312674,74/312674.npy,hiphop
312675,75/312675.npy,hiphop
312680,80/312680.npy,hiphop
312682,82/312682.npy,hiphop
312687,87/312687.npy,reggae
313729,29/313729.npy,metal
315319,19/315319.npy,reggae
315320,20/315320.npy,reggae
315321,21/315321.npy,reggae
315322,22/315322.npy,reggae
318079,79/318079.npy,disco
318080,80/318080.npy,disco
318082,82/318082.npy,disco
318083,83/318083.npy,disco
318084,84/318084.npy,disco
318958,58/318958.npy,hiphop
318965,65/318965.npy,hiphop
320806,06/320806.npy,reggae
320807,07/320807.npy,blues
320808,08/320808.npy,reggae
320894,94/320894.npy,reggae
320958,58/320958.npy,blues
321034,34/321034.npy,reggae
321049,49/321049.npy,reggae
322356,56/322356.npy,metal
322358,58/322358.npy,metal
322359,59/322359.npy,metal
323684,84/323684.npy,hiphop
327528,28/327528.npy,blues
327529,29/327529.npy,blues
327531,31/327531.npy,blues
327534,34/327534.npy,blues
327535,35/327535.npy,blues
327536,36/327536.npy,blues
327537,37/327537.npy,blues
327539,39/327539.npy,blues
327722,22/327722.npy,hiphop
327728,28/327728.npy,hiphop
327812,12/327812.npy,hiphop
328648,48/328648.npy,hiphop
328649,49/328649.npy,hiphop
328650,50/328650.npy,hiphop
328652,52/328652.npy,hiphop
328653,53/328653.npy,hiphop
328654,54/328654.npy,hiphop
330248,48/330248.npy,hiphop
330506,06/330506.npy,hiphop
334350,50/334350.npy,blues
334351,51/334351.npy,blues
334352,52/334352.npy,blues
334356,56/334356.npy,blues
334357,57/334357.npy,blues
334358,58/334358.npy,blues
335268,68/335268.npy,disco
335303,03/335303.npy,disco
337980,80/337980.npy,reggae
337995,95/337995.npy,reggae
338399,99/338399.npy,hiphop
338457,57/338457.npy,reggae
338463,63/338463.npy,reggae
338493,93/338493.npy,reggae
338494,94/338494.npy,reggae
338495,95/338495.npy,reggae
338496,96/338496.npy,reggae
338498,98/338498.npy,reggae
338499,99/338499.npy,reggae
338502,02/338502.npy,reggae
338504,04/338504.npy,reggae
338506,06/338506.npy,reggae
338507,07/338507.npy,reggae
338513,13/338513.npy,reggae
338514,14/338514.npy,reggae
338516,16/338516.npy,reggae
338517,17/338517.npy,reggae
338518,18/338518.npy,reggae
339037,37/339037.npy,hiphop
339113,13/339113.npy,metal
339120,20/339120.npy,metal
339421,21/339421.npy,metal
339422,22/339422.npy,metal
339423,23/339423.npy,metal
339424,24/339424.npy,metal
339425,25/339425.npy,metal
339426,26/339426.npy,metal
339427,27/339427.npy,metal
339428,28/339428.npy,metal
339429,29/339429.npy,metal
339430,30/339430.npy,metal
340083,83/340083.npy,metal
340084,84/340084.npy,metal
340085,85/340085.npy,metal
347124,24/347124.npy,hiphop
347125,25/347125.npy,hiphop
347127,27/347127.npy,hiphop
347134,34/347134.npy,hiphop
347488,88/347488.npy,metal
350217,17/350217.npy,metal
350218,18/350218.npy,metal
350219,19/350219.npy,metal
350220,20/350220.npy,metal
356469,69/356469.npy,metal
357123,23/357123.npy,metal
357124,24/357124.npy,metal
357125,25/357125.npy,metal
357126,26/357126.npy,metal
357127,27/357127.npy,metal
357129,29/357129.npy,metal
357131,31/357131.npy,metal
357137,37/357137.npy,metal
357140,40/357140.npy,metal
357236,36/357236.npy,metal
357238,38/357238.npy,metal
357239,39/357239.npy,metal
357240,40/357240.npy,metal
357241,41/357241.npy,metal
357242,42/357242.npy,metal
357243,43/357243.npy,metal
357254,54/357254.npy,metal
357510,10/357510.npy,metal
357521,21/357521.npy,metal
357522,22/357522.npy,metal
357684,84/357684.npy,metal
357685,85/357685.npy,metal
357686,86/357686.npy,metal
357687,87/357687.npy,metal
357688,88/357688.npy,metal
357689,89/357689.npy,metal
357690,90/357690.npy,metal
357692,92/357692.npy,metal
357693,93/357693.npy,metal
358114,14/358114.npy,metal
358121,21/358121.npy,metal
358790,90/358790.npy,reggae
359572,72/359572.npy,metal
359588,88/359588.npy,metal
360809,09/360809.npy,metal
361701,01/361701.npy,metal
364968,68/364968.npy,metal
367742,42/367742.npy,reggae
367763,63/367763.npy,reggae
368876,76/368876.npy,metal
369209,09/369209.npy,blues
370174,74/370174.npy,country
370175,75/370175.npy,country
370178,78/370178.npy,country
370181,81/370181.npy,metal
370258,58/370258.npy,blues
371449,49/371449.npy,disco
372068,68/372068.npy,disco
372152,52/372152.npy,metal
372163,63/372163.npy,metal
372168,68/372168.npy,metal
375641,41/375641.npy,blues
376218,18/376218.npy,metal
376235,35/376235.npy,metal
376240,40/376240.npy,metal
376248,48/376248.npy,metal
377474,74/377474.npy,disco
380605,05/380605.npy,blues
380617,17/380617.npy,blues
381062,62/381062.npy,hiphop
381070,70/381070.npy,hiphop
381085,85/381085.npy,reggae
381086,86/381086.npy,hiphop
381087,87/381087.npy,hiphop
381089,89/381089.npy,hiphop
381090,90/381090.npy,hiphop
381091,91/381091.npy,hiphop
381092,92/381092.npy,hiphop
381093,93/381093.npy,hiphop
381096,96/381096.npy,hiphop
381098,98/381098.npy,hiphop
381099,99/381099.npy,hiphop
381100,00/381100.npy,hiphop
381101,01/381101.npy,hiphop
381113,13/381113.npy,hiphop
381120,20/381120.npy,hiphop
381123,23/381123.npy,hiphop
381161,61/381161.npy,hiphop
381164,64/381164.npy,hiphop
381166,66/381166.npy,hiphop
381168,68/381168.npy,hiphop
381169,69/381169.npy,hiphop
381177,77/381177.npy,hiphop
381182,82/381182.npy,hiphop
381188,88/381188.npy,hiphop
381192,92/381192.npy,hiphop
381193,93/381193.npy,hiphop
381194,94/381194.npy,hiphop
381195,95/381195.npy,hiphop
381198,98/381198.npy,hiphop
381706,06/381706.npy,reggae
381707,07/381707.npy,reggae
381708,08/381708.npy,reggae
381709,09/381709.npy,reggae
382153,53/382153.npy,hiphop
382162,62/382162.npy,disco
382163,63/382163.npy,disco
382561,61/382561.npy,reggae
382563,63/382563.npy,reggae
382565,65/382565.npy,hiphop
382567,67/382567.npy,reggae
382569,69/382569.npy,reggae
383567,67/383567.npy,hiphop
383568,68/383568.npy,hiphop
383570,70/383570.npy,hiphop
383572,72/383572.npy,hiphop
383573,73/383573.npy,hiphop
383574,74/383574.npy,hiphop
383578,78/383578.npy,hiphop
383582,82/383582.npy,hiphop
383585,85/383585.npy,hiphop
383586,86/383586.npy,hiphop
383587,87/383587.npy,hiphop
383589,89/383589.npy,hiphop
383720,20/383720.npy,hiphop
383722,22/383722.npy,hiphop
386821,21/386821.npy,reggae
386844,44/386844.npy,reggae
386870,70/386870.npy,reggae
386928,28/386928.npy,reggae
386981,81/386981.npy,reggae
387020,20/387020.npy,reggae
387030,30/387030.npy,reggae
387049,49/387049.npy,reggae
387069,69/387069.npy,reggae
387116,16/387116.npy,reggae
387125,25/387125.npy,reggae
387237,37/387237.npy,reggae
387327,27/387327.npy,reggae
387383,83/387383.npy,reggae
387408,08/387408.npy,reggae
387598,98/387598.npy,blues
390814,14/390814.npy,metal
390882,82/390882.npy,hiphop
392534,34/392534.npy,reggae
392535,35/392535.npy,reggae
393820,20/393820.npy,hiphop
395801,01/395801.npy,reggae
398690,90/398690.npy,metal
398691,91/398691.npy,metal
398696,96/398696.npy,metal
398700,00/398700.npy,metal
398711,11/398711.npy,metal
398714,14/398714.npy,metal
398716,16/398716.npy,metal
398726,26/398726.npy,metal
398739,39/398739.npy,metal
398741,41/398741.npy,metal
398759,59/398759.npy,metal
402614,14/402614.npy,reggae
403708,08/403708.npy,disco
407632,32/407632.npy,metal
407633,33/407633.npy,metal
407634,34/407634.npy,metal
407635,35/407635.npy,metal
407636,36/407636.npy,metal
407946,46/407946.npy,reggae
408073,73/408073.npy,reggae
408504,04/408504.npy,blues
410664,64/410664.npy,hiphop
410670,70/410670.npy,reggae
410671,71/410671.npy,hiphop
410675,75/410675.npy,hiphop
414943,43/414943.npy,metal
415498,98/415498.npy,metal
415596,96/415596.npy,reggae
415600,00/415600.npy,reggae
415601,01/415601.npy,reggae
415602,02/415602.npy,reggae
415640,40/415640.npy,reggae
416010,10/416010.npy,disco
417219,19/417219.npy,country
417221,21/417221.npy,country
417368,68/417368.npy,reggae
420648,48/420648.npy,blues
420658,58/420658.npy,blues
420677,77/420677.npy,blues
420692,92/420692.npy,blues
420700,00/420700.npy,blues
420706,06/420706.npy,blues
420718,18/420718.npy,blues
420720,20/420720.npy,blues
420730,30/420730.npy,blues
420739,39/420739.npy,blues
420743,43/420743.npy,blues
420752,52/420752.npy,blues
420763,63/420763.npy,blues
420777,77/420777.npy,country
420791,91/420791.npy,blues
428991,91/428991.npy,reggae
428992,92/428992.npy,reggae
429006,06/429006.npy,reggae
429007,07/429007.npy,reggae
429018,18/429018.npy,reggae
429024,24/429024.npy,reggae
429031,31/429031.npy,reggae
433925,25/433925.npy,blues
437186,86/437186.npy,metal
437196,96/437196.npy,metal
437260,60/437260.npy,metal
437722,22/437722.npy,disco
437724,24/437724.npy,disco
438204,04/438204.npy,country
440466,66/440466.npy,blues
440470,70/440470.npy,country
440487,87/440487.npy,country
440507,07/440507.npy,country
440514,14/440514.npy,country
440517,17/440517.npy,country
443383,83/443383.npy,disco
445522,22/445522.npy,blues
452577,77/452577.npy,reggae
452585,85/452585.npy,reggae
452586,86/452586.npy,reggae
452732,32/452732.npy,metal
452742,42/452742.npy,metal
452751,51/452751.npy,metal
453153,53/453153.npy,country
460120,20/460120.npy,blues
460121,21/460121.npy,blues
462203,03/462203.npy,reggae
462204,04/462204.npy,reggae
462207,07/462207.npy,reggae
463027,27/463027.npy,metal
463028,28/463028.npy,metal
463029,29/463029.npy,metal
464504,04/464504.npy,country
464509,09/464509.npy,country
464545,45/464545.npy,country
465286,86/465286.npy,metal
467989,89/467989.npy,blues
467990,90/467990.npy,blues
467993,93/467993.npy,blues
467996,96/467996.npy,blues
468029,29/468029.npy,blues
468036,36/468036.npy,blues
474692,92/474692.npy,metal
474694,94/474694.npy,metal
474695,95/474695.npy,metal
474696,96/474696.npy,metal
474697,97/474697.npy,metal
474698,98/474698.npy,metal
475776,76/475776.npy,metal
477396,96/477396.npy,country
480227,27/480227.npy,reggae
480297,97/480297.npy,reggae
480311,11/480311.npy,country
488291,91/488291.npy,reggae
488317,17/488317.npy,reggae
488400,00/488400.npy,reggae
494569,69/494569.npy,blues
497040,40/497040.npy,blues
498822,22/498822.npy,blues
499047,47/499047.npy,blues
499048,48/499048.npy,blues
499049,49/499049.npy,blues
499050,50/499050.npy,blues
499051,51/499051.npy,blues
499052,52/499052.npy,blues
499053,53/499053.npy,blues
499054,54/499054.npy,blues
499055,55/499055.npy,blues
499056,56/499056.npy,blues
499057,57/499057.npy,blues
506091,91/506091.npy,blues
506092,92/506092.npy,blues
506093,93/506093.npy,blues
506094,94/506094.npy,blues
506095,95/506095.npy,blues
506096,96/506096.npy,blues
506097,97/506097.npy,blues
506098,98/506098.npy,blues
506099,99/506099.npy,blues
506100,00/506100.npy,blues
510723,23/510723.npy,metal
515394,94/515394.npy,blues
515415,15/515415.npy,blues
515418,18/515418.npy,blues
515419,19/515419.npy,blues
515420,20/515420.npy,blues
519470,70/519470.npy,disco
519766,66/519766.npy,country
519770,70/519770.npy,reggae
526060,60/526060.npy,metal
526062,62/526062.npy,metal
526080,80/526080.npy,metal
526081,81/526081.npy,metal
526107,07/526107.npy,metal
526108,08/526108.npy,metal
526109,09/526109.npy,metal
537850,50/537850.npy,blues
537852,52/537852.npy,blues
547224,24/547224.npy,metal
547235,35/547235.npy,country
564204,04/564204.npy,country
567429,29/567429.npy,blues
567734,34/567734.npy,metal
567735,35/567735.npy,metal
568126,26/568126.npy,disco
571430,30/571430.npy,metal
578348,48/578348.npy,blues
578350,50/578350.npy,blues
578363,63/578363.npy,blues
578387,87/578387.npy,blues
578388,88/578388.npy,blues
582179,79/582179.npy,blues
582652,52/582652.npy,reggae
582654,54/582654.npy,reggae
582655,55/582655.npy,reggae
582656,56/582656.npy,reggae
582658,58/582658.npy,reggae
582659,59/582659.npy,reggae
582661,61/582661.npy,reggae
582664,64/582664.npy,reggae
582667,67/582667.npy,reggae
582670,70/582670.npy,reggae
582672,72/582672.npy,reggae
590270,70/590270.npy,metal
590279,79/590279.npy,metal
598443,43/598443.npy,blues
617330,30/617330.npy,reggae
617331,31/617331.npy,reggae
617333,33/617333.npy,reggae
617335,35/617335.npy,reggae
617338,38/617338.npy,reggae
617342,42/617342.npy,reggae
628406,06/628406.npy,blues
628408,08/628408.npy,blues
629668,68/629668.npy,metal
629693,93/629693.npy,metal
629702,02/629702.npy,metal
629706,06/629706.npy,metal
629715,15/629715.npy,metal
629722,22/629722.npy,metal
629735,35/629735.npy,metal
646651,51/646651.npy,blues
658061,61/658061.npy,disco
662182,82/662182.npy,blues
666093,93/666093.npy,reggae
666108,08/666108.npy,reggae
666594,94/666594.npy,metal
666611,11/666611.npy,metal
666614,14/666614.npy,metal
679803,03/679803.npy,blues
679804,04/679804.npy,blues
679829,29/679829.npy,reggae
679887,87/679887.npy,blues
679895,95/679895.npy,blues
679928,28/679928.npy,blues
679929,29/679929.npy,blues
682474,74/682474.npy,metal
687690,90/687690.npy,blues
687691,91/687691.npy,blues
687692,92/687692.npy,blues
687693,93/687693.npy,blues
687694,94/687694.npy,blues
687695,95/687695.npy,blues
687696,96/687696.npy,blues
687697,97/687697.npy,blues
687698,98/687698.npy,blues
688146,46/688146.npy,blues
688147,47/688147.npy,blues
690130,30/690130.npy,country
694167,67/694167.npy,metal
699784,84/699784.npy,metal
701779,79/701779.npy,disco
718299,99/718299.npy,disco
718306,06/718306.npy,disco
718686,86/718686.npy,disco
728631,31/728631.npy,reggae
728914,14/728914.npy,disco
728921,21/728921.npy,disco
728926,26/728926.npy,disco
728930,30/728930.npy,disco
728932,32/728932.npy,disco
736623,23/736623.npy,disco
737318,18/737318.npy,country
737331,31/737331.npy,blues
737333,33/737333.npy,country
740330,30/740330.npy,reggae
740331,31/740331.npy,reggae
740332,32/740332.npy,reggae
740333,33/740333.npy,reggae
740334,34/740334.npy,reggae
740336,36/740336.npy,reggae
740338,38/740338.npy,reggae
740339,39/740339.npy,reggae
740340,40/740340.npy,reggae
740341,41/740341.npy,reggae
740342,42/740342.npy,reggae
740343,43/740343.npy,reggae
740344,44/740344.npy,reggae
740346,46/740346.npy,reggae
766433,33/766433.npy,reggae
770491,91/770491.npy,country
779222,22/779222.npy,country
779309,09/779309.npy,blues
779310,10/779310.npy,blues
783926,26/783926.npy,blues
785304,04/785304.npy,blues
785306,06/785306.npy,blues
785359,59/785359.npy,blues
785434,34/785434.npy,reggae
785527,27/785527.npy,blues
785528,28/785528.npy,blues
785618,18/785618.npy,blues
785620,20/785620.npy,country
785624,24/785624.npy,blues
785626,26/785626.npy,blues
785628,28/785628.npy,country
785629,29/785629.npy,country
785631,31/785631.npy,country
786254,54/786254.npy,metal
786255,55/786255.npy,metal
786258,58/786258.npy,metal
786259,59/786259.npy,metal
786260,60/786260.npy,metal
786267,67/786267.npy,metal
786268,68/786268.npy,metal
786269,69/786269.npy,metal
786270,70/786270.npy,metal
786933,33/786933.npy,blues
786936,36/786936.npy,blues
786938,38/786938.npy,blues
786940,40/786940.npy,blues
786943,43/786943.npy,blues
786944,44/786944.npy,blues
809556,56/809556.npy,reggae
811226,26/811226.npy,country
811227,27/811227.npy,country
811228,28/811228.npy,country
811232,32/811232.npy,country
814942,42/814942.npy,reggae
814943,43/814943.npy,reggae
814944,44/814944.npy,reggae
814945,45/814945.npy,reggae
814946,46/814946.npy,reggae
814947,47/814947.npy,reggae
814948,48/814948.npy,reggae
814949,49/814949.npy,reggae
814950,50/814950.npy,reggae
814951,51/814951.npy,reggae
814952,52/814952.npy,reggae
814953,53/814953.npy,reggae
814954,54/814954.npy,reggae
824793,93/824793.npy,disco
826473,73/826473.npy,blues
838687,87/838687.npy,disco
847626,26/847626.npy,blues
847628,28/847628.npy,blues
847633,33/847633.npy,blues
847635,35/847635.npy,blues
866780,80/866780.npy,disco
873803,03/873803.npy,country
873805,05/873805.npy,country
873807,07/873807.npy,country
873808,08/873808.npy,country
873809,09/873809.npy,country
873810,10/873810.npy,country
873812,12/873812.npy,country
873813,13/873813.npy,country
873814,14/873814.npy,country
873815,15/873815.npy,country
873816,16/873816.npy,country
873817,17/873817.npy,country
873818,18/873818.npy,country
873822,22/873822.npy,country
878744,44/878744.npy,blues
882459,59/882459.npy,blues
882460,60/882460.npy,blues
882461,61/882461.npy,blues
882462,62/882462.npy,blues
882464,64/882464.npy,blues
882465,65/882465.npy,blues
882466,66/882466.npy,blues
882467,67/882467.npy,blues
882468,68/882468.npy,blues
882469,69/882469.npy,blues
882470,70/882470.npy,blues
892001,01/892001.npy,reggae
894531,31/894531.npy,disco
900786,86/900786.npy,reggae
902222,22/902222.npy,blues
904485,85/904485.npy,blues
914056,56/914056.npy,disco
914905,05/914905.npy,blues
915578,78/915578.npy,blues
915579,79/915579.npy,blues
915580,80/915580.npy,blues
915581,81/915581.npy,blues
915582,82/915582.npy,blues
915584,84/915584.npy,blues
915676,76/915676.npy,blues
915677,77/915677.npy,blues
915737,37/915737.npy,blues
915738,38/915738.npy,blues
915739,39/915739.npy,blues
915740,40/915740.npy,blues
916749,49/916749.npy,reggae
920193,93/920193.npy,blues
920194,94/920194.npy,blues
920195,95/920195.npy,blues
920196,96/920196.npy,blues
920197,97/920197.npy,blues
920434,34/920434.npy,blues
920435,35/920435.npy,blues
920436,36/920436.npy,blues
920437,37/920437.npy,blues
920440,40/920440.npy,blues
920480,80/920480.npy,blues
920493,93/920493.npy,blues
922939,39/922939.npy,blues
922940,40/922940.npy,blues
922941,41/922941.npy,blues
938051,51/938051.npy,country
938056,56/938056.npy,reggae
944684,84/944684.npy,disco
944694,94/944694.npy,disco
944696,96/944696.npy,disco
944721,21/944721.npy,disco
944890,90/944890.npy,disco
944891,91/944891.npy,disco
944892,92/944892.npy,disco
944903,03/944903.npy,disco
944914,14/944914.npy,country
946413,13/946413.npy,disco
946414,14/946414.npy,disco
946415,15/946415.npy,disco
946416,16/946416.npy,disco
946804,04/946804.npy,blues
946950,50/946950.npy,disco
947781,81/947781.npy,blues
947782,82/947782.npy,blues
947783,83/947783.npy,blues
947784,84/947784.npy,blues
947785,85/947785.npy,blues
947786,86/947786.npy,blues
947787,87/947787.npy,blues
947788,88/947788.npy,blues
947789,89/947789.npy,blues
947791,91/947791.npy,reggae
947800,00/947800.npy,reggae
948191,91/948191.npy,disco
949551,51/949551.npy,blues
949555,55/949555.npy,country
949586,86/949586.npy,blues
958805,05/958805.npy,reggae
963808,08/963808.npy,reggae
965634,34/965634.npy,disco
966288,88/966288.npy,reggae
966860,60/966860.npy,blues
967149,49/967149.npy,reggae
967154,54/967154.npy,reggae
967228,28/967228.npy,reggae
967229,29/967229.npy,reggae
967230,30/967230.npy,reggae
967231,31/967231.npy,blues
967233,33/967233.npy,reggae
967239,39/967239.npy,reggae
967243,43/967243.npy,reggae
970788,88/970788.npy,blues
